row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
 ENSMUSG00000023944,6125.178113295573,-1.8999708912170072,0.15889658591562122,-11.95727951150535,5.94787445025589e-33,7.246965758756224e-31
 ENSMUSG00000033429,11.33316087886562,25.486513190106233,2.156579911463191,11.81802401785993,3.1500674116297945e-32,3.7781121018234846e-30
 ENSMUSG00000022102,81.32124911999605,9.211134830986454,0.7797327057045543,11.813195424018307,3.3363574918898897e-32,3.939981555037968e-30
 ENSMUSG00000026234,2873.2789714506634,-2.616190319110703,0.22222517118616616,-11.772700208290198,5.396894874206157e-32,6.276752280970676e-30
 ENSMUSG00000104101,10.827610315351698,-13.57139793234833,1.1615514991860174,-11.683853829863578,1.5414487164236782e-31,1.765994081681814e-29
 ENSMUSG00000024975,405.98923379439304,3.6951539521433894,0.3174214499737002,11.641160206563072,2.545294071218449e-31,2.873187836863649e-29
 ENSMUSG00000021250,848.5634871691158,4.427096729866356,0.38477665978128234,11.505627010699767,1.2358788426075483e-30,1.3748704341819626e-28
 ENSMUSG00000071064,107.0108345424899,-6.777197614657631,0.5893921445922978,-11.49862222772861,1.3403789058340693e-30,1.4698212115974737e-28
 ENSMUSG00000035697,575.8914349946754,3.974082880682905,0.34577815232237463,11.493157835425652,1.4279484893061436e-30,1.5437933244949238e-28
 ENSMUSG00000044770,162.96383549352672,6.986243971127162,0.6081159087087684,11.488342717363327,1.5098058010418383e-30,1.6096207401107154e-28
 ENSMUSG00000104069,101.7706219995187,10.375166774123485,0.908475919113492,11.420409232473403,3.306731943551466e-30,3.4770512874932946e-28
 ENSMUSG00000015656,2919.860610189085,-1.8826270143279533,0.16518876379632208,-11.396822465777602,4.336595414430149e-30,4.498338702860246e-28
 ENSMUSG00000064373,467.0244233604128,6.419863800510394,0.5669110065717706,11.324288514581244,9.948332782804275e-30,1.0181786992107415e-27
 ENSMUSG00000050052,41.650736631413494,10.46788989664172,0.930499713715543,11.249750797711465,2.3224730811751548e-29,2.3456978119869064e-27
 ENSMUSG00000037921,27.29168337845818,11.749117920143354,1.0512199848192632,11.176650073070467,5.305505569282609e-29,5.288968928547183e-27
 ENSMUSG00000021094,37.294108396502864,11.983391179216133,1.0770726699627131,11.125889193373538,9.386522902661457e-29,9.237301256516583e-27
 ENSMUSG00000027984,23.3338839936691,10.932537939908249,0.9830027408196215,11.121574219409366,9.851812179909922e-29,9.572469657340324e-27
 ENSMUSG00000001281,449.5705341448064,5.075091218546124,0.45758356456558996,11.091069722672833,1.3862009097213474e-28,1.330059772877633e-26
 ENSMUSG00000027641,21.55907692822649,12.279378679837658,1.1142472238722914,11.020335897417546,3.0491910317812236e-28,2.88957905678428e-26
 ENSMUSG00000078771,51.178633580186265,11.942330626206271,1.0874733311059221,10.9817227555009,4.679142387218573e-28,4.380133776132898e-26
 ENSMUSG00000024085,24.82153335736941,9.92172276745558,0.9077462909222496,10.930061479375846,8.279231270953526e-28,7.65679267901678e-26
 ENSMUSG00000022636,30.624040855091653,-12.760531063627058,1.1699039117661216,-10.9073325897025,1.0633060798109461e-27,9.716592224558122e-26
 ENSMUSG00000054520,14.329445124381618,-10.431410582046752,0.9583660153240041,-10.884578976352895,1.3652804185539835e-27,1.2329285285671034e-25
 ENSMUSG00000054676,35.77600638510542,11.391395574973428,1.0504359018224794,10.844446153458435,2.119154630039977e-27,1.8914687139752168e-25
 ENSMUSG00000054892,276.76434803418226,5.385382369820429,0.49765784735851704,10.82145574194222,2.724156392637244e-27,2.403520054009596e-25
 ENSMUSG00000018932,1232.9951442783833,-5.673301131561008,0.5269965710929518,-10.76534733384508,5.0172006953734744e-27,4.376367333828044e-25
 ENSMUSG00000055675,139.68806434521937,5.711312634521971,0.5316864496857047,10.741881117899647,6.471220605318598e-27,5.581245996227591e-25
 ENSMUSG00000062526,40.94713066314997,10.27380547642748,0.9588000617667093,10.715274107822548,8.630123381927437e-27,7.360536342186112e-25
 ENSMUSG00000024299,17.09397698887086,10.599459260808507,0.9898401438232154,10.708253577055935,9.310152928988486e-27,7.853267459661057e-25
 ENSMUSG00000029798,20.322472652008553,12.073824539706862,1.1307915316446844,10.677321329198529,1.299678167995908e-26,1.0843836540800643e-24
 ENSMUSG00000026475,37.31426172183174,-8.913426013479718,0.8383822312079252,-10.631697192147575,2.1221490749154942e-26,1.751571645059283e-24
 ENSMUSG00000027339,107.11673975247376,5.727053832464932,0.5399734606152641,10.606176507155245,2.789310131517289e-26,2.2777387839922033e-24
 ENSMUSG00000037649,37.608952783634464,11.080303393808466,1.0463489326822715,10.589491753391075,3.33397086694998e-26,2.6938484604955836e-24
 ENSMUSG00000017756,26.381370054400293,9.333585334703828,0.8823774591484146,10.577769454482329,3.778462452627717e-26,3.021195602746912e-24
 ENSMUSG00000040247,658.8633754042577,4.446725169566441,0.42441246254574594,10.477367094485695,1.097568317856929e-25,8.685499389556482e-24
 ENSMUSG00000023067,102.7420565347594,-8.228917097404446,0.7910773866727825,-10.40216448610004,2.4236428863888847e-25,1.896417496048577e-23
 ENSMUSG00000026102,47.672085684003996,8.220754398883045,0.7903587732796485,10.40129454724777,2.4458745715061115e-25,1.896417496048577e-23
 ENSMUSG00000026811,20.616452087400084,-11.74315584169543,1.1315809875752147,-10.377653893654587,3.1338172512788646e-25,2.4055181220816566e-23
 ENSMUSG00000000184,3322.602156192271,-2.9232299705054814,0.28210771698933546,-10.362105658442475,3.687533675879755e-25,2.802525593668614e-23
 ENSMUSG00000067931,106.30267170118985,-7.983116496406126,0.7729513413667318,-10.328097086021465,5.259356323319227e-25,3.957923444882194e-23
 ENSMUSG00000057113,2793.3934132216086,-2.2516677561518277,0.2181201780683524,-10.323060324323693,5.542774416519079e-25,4.130712273902956e-23
 ENSMUSG00000020700,50.73479184029956,9.190273264434474,0.8931921341557602,10.289245631480023,7.879122460725056e-25,5.815398462358224e-23
 ENSMUSG00000022587,1981.9734974799592,3.3697736108260936,0.3279192955258397,10.27622850135258,9.018800080644302e-25,6.593172325621492e-23
 ENSMUSG00000036188,55.17130377656349,9.130555742475337,0.8887089156415044,10.273955377036529,9.233933102604837e-25,6.686761367508936e-23
 ENSMUSG00000038732,28.31886742148445,11.906749894588195,1.1634379050387396,10.234108621544122,1.3947361089167889e-24,1.0005602216864739e-22
 ENSMUSG00000020717,62.56506574157965,6.092640515278566,0.5981463894733673,10.185868580838175,2.2930291275840405e-24,1.6234624921389777e-22
 ENSMUSG00000022965,20.874696990688417,9.603013980375646,0.9428262931225778,10.185348086306655,2.3053336587174126e-24,1.6234624921389777e-22
 ENSMUSG00000036499,554.2967984545377,-6.524360146561193,0.6422189731045335,-10.15908968715446,3.0188179501254818e-24,2.1065860531966543e-22
 ENSMUSG00000051335,71.58371507253538,-6.918757645213323,0.6858556497137516,-10.087775245565059,6.257154865643165e-24,4.327019887268193e-22
 ENSMUSG00000055862,20.50602095954961,12.179911578917423,1.2089194234836156,10.075040025264759,7.123178583993573e-24,4.881921322387025e-22
 ENSMUSG00000023034,907.2378711514707,-4.4243798261809735,0.4392979385028433,-10.071478689974178,7.385917936802567e-24,5.0171952285749115e-22
 ENSMUSG00000026073,11.637671649315617,-28.491069096359595,2.83112576238625,-10.063512357835188,8.008893532010289e-24,5.392654978220261e-22
 ENSMUSG00000025647,3650.127248964298,2.0460404954615523,0.20387283104697537,10.035866402375675,1.0602447268921897e-23,7.076903064021259e-22
 ENSMUSG00000027330,17.61049852320452,12.774580469696643,1.2740525059737313,10.026729989383995,1.1630470942133036e-23,7.696163357914929e-22
 ENSMUSG00000022500,80.12036576899449,-8.994764275200207,0.8976714320778889,-10.020107529076132,1.2436756343907745e-23,8.1593625381056275e-22
 ENSMUSG00000049588,34.17199651262334,10.978325880209779,1.1002874478443434,9.977688922761274,1.9086037792685986e-23,1.2415629330225223e-21
 ENSMUSG00000039989,81.93490978919823,7.026519549816148,0.704999573207489,9.966700430537944,2.1319395306190812e-23,1.3751905745405098e-21
 ENSMUSG00000000782,1211.6508186382719,3.0354515236260324,0.30468828299520584,9.962481962832138,2.2243898828632566e-23,1.4228680617381964e-21
 ENSMUSG00000031431,455.1220316721386,4.981541125024118,0.5086000921801305,9.794613099007874,1.1875116881396317e-22,7.533338610049432e-21
 ENSMUSG00000040483,45.890303264406775,9.31638612731053,0.9522052849752431,9.784010101931697,1.3187940931546734e-22,8.297592999225634e-21
 ENSMUSG00000020846,199.9601671153575,5.50205819837432,0.5639390925571585,9.756475958113606,1.7306464762192074e-22,1.0713259960853739e-20
 ENSMUSG00000045165,183.53527170854431,5.972987952835256,0.6122051680720658,9.756513444087988,1.7300071255263442e-22,1.0713259960853739e-20
 ENSMUSG00000026509,88.88861035812418,9.466660082327255,0.97452178697359,9.714159507635314,2.6240491070127653e-22,1.611376075634399e-20
 ENSMUSG00000044037,232.55856148951352,5.587329542857224,0.5758214565932612,9.703232623378785,2.9209448814215194e-22,1.7794581674437763e-20
 ENSMUSG00000022667,37.60882599802754,13.061276596628629,1.3465535055819602,9.699782847458216,3.0214099385002875e-22,1.8261687155848983e-20
 ENSMUSG00000003623,38.09465780729598,10.580458755194416,1.0990180077406788,9.62719325859395,6.138320047268314e-22,3.681073803346217e-20
 ENSMUSG00000096472,166.68180590217878,6.4888815601026115,0.6750667627471167,9.61220714481151,7.101023248976106e-22,4.2253840666000455e-20
 ENSMUSG00000035049,88.1444365971145,-6.591654141620172,0.6881480716313371,-9.57883108789925,9.814943132786033e-22,5.795346422097354e-20
 ENSMUSG00000031453,233.1949563030083,5.109437304153068,0.5342122225451217,9.564433550042006,1.1281756872706597e-21,6.61059280571724e-20
 ENSMUSG00000036768,61.40120529888046,-8.569915849138175,0.896512781104544,-9.559167509669694,1.187077044048657e-21,6.90303287130113e-20
 ENSMUSG00000027634,149.87973282037294,5.494905143096211,0.5758165298117623,9.542805492041929,1.3901962173743825e-21,8.023418168846437e-20
 ENSMUSG00000016206,59.27942314167714,8.85820252593776,0.9308754294890047,9.515991340324007,1.799884794533029e-21,1.0310384837936962e-19
 ENSMUSG00000026238,1750.1660461889908,-1.6334059912047336,0.1723994307099222,-9.474543996337717,2.6792837077090843e-21,1.5234208696574023e-19
 ENSMUSG00000037826,21.61771947877103,8.042137001901528,0.851970085682784,9.439459362539022,3.747077370854938e-21,2.1148945513737133e-19
 ENSMUSG00000040296,74.98483870415113,7.0098910068047795,0.7494603364427175,9.353251487699719,8.499384227708059e-21,4.7621367395538005e-19
 ENSMUSG00000052087,82.99142393018711,7.819526793022267,0.8401945231092548,9.306805243248954,1.3173514550736596e-20,7.327528818221313e-19
 ENSMUSG00000043008,236.33451399359845,6.263711161987187,0.673422108330702,9.301315006592008,1.387192503822764e-20,7.660496157801106e-19
 ENSMUSG00000056228,17.53324514762351,11.929357073613236,1.2866828552949348,9.271404390383967,1.8371085255039113e-20,1.0072603601262874e-18
 ENSMUSG00000036918,23.371313476267428,9.455137866601424,1.0204776626568024,9.26540404812495,1.9434011605448096e-20,1.0507518272515673e-18
 ENSMUSG00000037552,45.705238588638686,6.039660130972165,0.6518522761682201,9.265381669716747,1.9438087476514144e-20,1.0507518272515673e-18
 ENSMUSG00000049775,9898.873453246124,1.4936619934225706,0.16201817613945899,9.219101393518244,2.99600392444878e-20,1.6082046240607578e-18
 ENSMUSG00000031934,17.826122327929067,10.042658699362933,1.0916440683371471,9.199572452823812,3.593768020224242e-20,1.9156780085584225e-18
 ENSMUSG00000076437,30.496804827569697,8.065496270039224,0.8774041894980348,9.192452425664294,3.8398528137155343e-20,2.0327386343503754e-18
 ENSMUSG00000037868,271.48997608502486,-5.9007509945041585,0.6441596916698337,-9.16038533738092,5.171232856805447e-20,2.718793384167028e-18
 ENSMUSG00000002804,14.958877485104281,10.998642574428246,1.209287429557555,9.095143392379713,9.446173921923446e-20,4.932573539094175e-18
 ENSMUSG00000003418,46.85154599472716,7.157069256198632,0.7898290869574706,9.061541761862227,1.286195058914356e-19,6.670833292044998e-18
 ENSMUSG00000024781,24.924253707536685,8.168196916280559,0.9039923673767565,9.035692347694683,1.6296749946499226e-19,8.39556057646497e-18
 ENSMUSG00000025494,45.92815002509782,8.946821622082613,0.9943584418630905,8.997582004050072,2.307434534875621e-19,1.180791165980351e-17
 ENSMUSG00000026826,504.09355096176466,-5.698131040608428,0.6394394297916661,-8.91113493339771,5.051279583898156e-19,2.5677895421193538e-17
 ENSMUSG00000022436,67.0394521442705,7.16914193366492,0.806051062910163,8.894153563648292,5.886624776138108e-19,2.9727455119497445e-17
 ENSMUSG00000028057,25.405389647444675,10.497535067976585,1.1855773077058303,8.854365716808466,8.416101786999172e-19,4.2223527658173623e-17
 ENSMUSG00000003882,1418.9531990436412,3.586606113307415,0.40809441552358205,8.788667467320833,1.5134430702865161e-18,7.543629225661881e-17
 ENSMUSG00000018476,682.8659235354211,-2.79588417502177,0.32106474688450193,-8.708163079727797,3.0883876481439993e-18,1.529449263687312e-16
 ENSMUSG00000036931,798.2727264251432,-4.1310764856467594,0.4745935365975325,-8.704451635105217,3.1911388487789595e-18,1.5702039617453393e-16
 ENSMUSG00000098112,378.43769851531994,4.050007059479627,0.4661256826094512,8.688658897332145,3.667429940958667e-18,1.7930695685859064e-16
 ENSMUSG00000015396,16.467392387475915,-8.296634346600156,0.956022718719888,-8.678281576518733,4.0179329181206215e-18,1.9520033594616387e-16
 ENSMUSG00000007891,318.2219429701406,5.515507662284556,0.6396561276420014,8.622613657461027,6.5442955242490255e-18,3.1593718518324226e-16
 ENSMUSG00000030220,2567.9651586005507,1.8796394237075496,0.21913565480184785,8.577515262895956,9.694451968948645e-18,4.650913332103113e-16
 ENSMUSG00000050592,56.2394810633996,6.392558724600528,0.7457905678873029,8.571519941194152,1.0212802817857177e-17,4.869159902476502e-16
 ENSMUSG00000062661,17.615401577790998,-13.476981876936948,1.572587409633609,-8.569941355486813,1.0353775375609789e-17,4.875802440685935e-16
 ENSMUSG00000078812,1802.9980970299887,-2.079480299365993,0.24263405055829987,-8.570438875257278,1.0309139327859622e-17,4.875802440685935e-16
 ENSMUSG00000105195,14.084095337926115,-1.817436253183849,0.21312648388270428,-8.527500759521226,1.4954334629515683e-17,6.999358086351365e-16
 ENSMUSG00000052684,188.678431303117,3.6527780240308596,0.42915373656001654,8.511583875071361,1.7157335288081085e-17,7.981800343715783e-16
 ENSMUSG00000020388,23.46319350662823,10.44430506278988,1.2312898957544698,8.482409462468754,2.2057773050886976e-17,1.0199726863771592e-15
 ENSMUSG00000010607,10.432489518958839,11.622192013293523,1.3773574113368034,8.438036429494018,3.2271305717726184e-17,1.4833206149057857e-15
 ENSMUSG00000000486,476.5649645797249,2.6026857648052815,0.3090786550191049,8.420787791523173,3.739610946701527e-17,1.7086460492191024e-15
 ENSMUSG00000028163,1258.8582283947746,-3.369098072626192,0.4001632383728335,-8.419309295690953,3.7871037456091587e-17,1.7201070030352603e-15
 ENSMUSG00000047617,36.56112915682754,8.052146637145286,0.9578352549283033,8.40660916970321,4.220344901258998e-17,1.9056098507096512e-15
 ENSMUSG00000025085,871.2750422240136,2.6622197405986654,0.31717933642947077,8.393421118057756,4.72196512111831e-17,2.119637676590886e-15
 ENSMUSG00000051346,18.881796056454917,-12.420485994618907,1.483752715490558,-8.370994617194313,5.713391992461524e-17,2.54976726361248e-15
 ENSMUSG00000020534,168.44625714991523,-6.419077103391018,0.767154488260672,-8.3673851898392,5.891087600397626e-17,2.6138721630434786e-15
 ENSMUSG00000052837,1237.9611360290971,2.4554305433158508,0.29414897847628463,8.347574606701606,6.967901589756295e-17,3.073885781779846e-15
 ENSMUSG00000015316,721.8123640053155,-4.886602921320694,0.5865738748988297,-8.330754454694251,8.032878319490147e-17,3.523449941737507e-15
 ENSMUSG00000070691,51.430651174592775,6.268976970072887,0.7528182420346273,8.327344663075438,8.267577885657223e-17,3.6057913551309575e-15
 ENSMUSG00000030047,75.26516679751116,7.5672989266065835,0.9129116980162999,8.289190447498758,1.1402185110508693e-16,4.944812028715521e-15
 ENSMUSG00000040596,46.47631086785387,-7.090795869612887,0.8556977401050927,-8.286566082016332,1.1656494280884182e-16,5.026699443823988e-15
 ENSMUSG00000060216,38.56403823066295,5.824561270142591,0.7030355349332031,8.28487463396284,1.1823356321364427e-016,5.070172241496835e-15
 ENSMUSG00000000631,9.898186532077254,10.033562459207902,1.2116293078113776,8.281049653158352,1.220942641959673e-16,5.20664206649025e-15
 ENSMUSG00000039754,49.50659735478559,8.042443203161701,0.9730312090473847,8.265349691132107,1.3928584055408e-16,5.906950895542089e-15
 ENSMUSG00000033220,1811.8562763261502,2.3998427259357045,0.2921385593567188,8.214741426876662,2.126219123064481e-16,8.967504389364262e-15
 ENSMUSG00000020275,857.223642937355,-3.597385945321344,0.4420581848251714,-8.137810968807344,4.024885961660311e-16,1.6882527126614506e-14
 ENSMUSG00000027720,257.4564312519957,-5.790680609285858,0.7145066459850943,-8.104446112327219,5.298634800517963e-16,2.2104522135204286e-14
 ENSMUSG00000041390,61.450266742282466,-9.300918972282119,1.1484010811151655,-8.099016210652097,5.540540181207401e-16,2.2988749422134058e-14
 ENSMUSG00000020732,33.76182607676855,7.792837041096213,0.9627322709166121,8.09450070025875,5.749971209070466e-16,2.372945107571231e-14
 ENSMUSG00000000244,478.5431934906537,3.7713404563557233,0.46597020381675036,8.093522773483729,5.796345221423099e-16,2.3792912256493963e-14
 ENSMUSG00000106149,94.3129847620849,-7.4178833620377445,0.9171846875068753,-8.08766594457797,6.081893762050689e-16,2.4832242828458028e-14
 ENSMUSG00000047888,194.33793684445013,3.1681454165236413,0.392576472047922,8.070135736858179,7.02200580855806e-16,2.851900348491622e-14
 ENSMUSG00000026637,46.38584636230585,7.015413025947182,0.8774971666499357,7.994798493458697,1.2978595804300061e-15,5.243352704937225e-14
 ENSMUSG00000026581,869.8844117039437,3.8617896647937995,0.48359183444128734,7.985638693125323,1.3979658706777988e-15,5.618212577655908e-14
 ENSMUSG00000061983,102.91385231735737,-1.798499939697206,0.22563282519819153,-7.970914418668641,1.5750455862929661e-15,6.296901000200421e-14
 ENSMUSG00000026728,274.45280876012674,5.048755712664985,0.6352661905686858,7.9474648385511815,1.9036701422777136e-15,7.57128083529727e-14
 ENSMUSG00000027843,1606.0267414354723,-2.7349633258043684,0.3446427766979514,-7.935646735464064,2.094012546110399e-15,8.285381599970836e-14
 ENSMUSG00000055795,15.36937995520873,-1.9042265929059188,0.24047946237811996,-7.918458291925951,2.4047357955312667e-15,9.466026649486156e-14
 ENSMUSG00000028634,347.62590703305744,-5.250432974025856,0.6655913756403948,-7.888372905935242,3.0615179419419346e-15,1.1989903939972597e-13
 ENSMUSG00000022848,14.410733084700857,11.051180698441065,1.4029178362476218,7.877282912019716,3.345767807234749e-15,1.3036605933164433e-13
 ENSMUSG00000042354,550.7644280510317,-3.0698573266319102,0.39022030751716513,-7.866985053044356,3.632900288645137e-15,1.408391041193943e-13
 ENSMUSG00000018819,964.9707250877044,3.128154055863258,0.39928788689419464,7.834332466720114,4.71340077336554e-15,1.8180936852439136e-13
 ENSMUSG00000040940,526.4935244810139,2.6033166982848144,0.33250351431041375,7.829441152475905,4.9004329596190016e-15,1.880786169901773e-13
 ENSMUSG00000029366,12.985296828950979,10.394861004229666,1.3312141696085205,7.808556460367723,5.784668060650747e-15,2.2091100514206535e-13
 ENSMUSG00000022797,550.2955712942381,-4.880024238969801,0.6251281813663306,-7.80643775857877,5.882700088163642e-15,2.2354260335021841e-13
 ENSMUSG00000043154,11.099866831045842,-7.6327755365506915,0.9789950660598611,-7.796541373053235,6.3626967677889795e-15,2.4059143049038527e-13
 ENSMUSG00000031133,187.2119795338544,5.535901432022003,0.7108090643726847,7.788169438874054,6.7986970974779955e-15,2.558176417658877e-13
 ENSMUSG00000041515,192.58260498515,-6.062814761381682,0.7794496533156532,-7.778327613068329,7.34895546044723e-15,2.7517357128972167e-13
 ENSMUSG00000028221,23.397474715700636,10.82080583576582,1.3952236670885294,7.755606567616531,8.792220929060991e-15,3.2761693131782605e-13
 ENSMUSG00000003031,109.96344263159715,3.5973703758400006,0.4656249288421392,7.725897289875596,1.1106815989969525e-14,4.118643455990631e-13
 ENSMUSG00000025790,41.73740412388165,6.550213473076616,0.8486619171680859,7.718283736513278,1.179065032994443e-14,4.3512034583006466e-13
 ENSMUSG00000034158,377.9248300295405,-2.209183386953609,0.28679979804889005,-7.702876368751888,1.3303706112395738e-14,4.886088426734434e-13
 ENSMUSG00000063382,9.35168911863024,6.847448175955439,0.8891757175295402,7.700894256289621,1.3511727121829855e-14,4.938857970817427e-13
 ENSMUSG00000026425,15.672010311836754,8.628329476272986,1.1217412092484593,7.6919073714460104,1.4495755301179715e-14,5.273432118097417e-13
 ENSMUSG00000030826,12.544159556452598,9.353674290221706,1.2183413242792536,7.677384082621636,1.6237005617693795e-14,5.879021467991395e-13
 ENSMUSG00000040723,166.64294358731922,4.350312513622701,0.5672893215676935,7.668595808573822,1.7388945052141812e-14,6.266551277945566e-13
 ENSMUSG00000038332,45.80468235274661,5.835205448879714,0.7649399679314146,7.628318160259741,2.3783601105451517e-14,8.530977667544198e-13
 ENSMUSG00000022346,706.4653648152471,-3.972698253683066,0.5210070506756204,-7.625037412701873,2.4396362097129756e-14,8.710068625933396e-13
 ENSMUSG00000089774,637.655448853915,-5.8689066340660165,0.7706943176651834,-7.615090055219111,2.635076809153179e-14,9.36428221623139e-13
 ENSMUSG00000051483,41.58832538462223,7.462109249377514,0.9808982982847267,7.607423993319516,2.7961285441139595e-14,9.890821522865783e-13
 ENSMUSG00000070283,23.092667198050474,8.432393680005047,1.109374627055547,7.601033478101021,2.937750921563235e-14,1.0344117465100638e-12
 ENSMUSG00000027605,10.393827576642018,10.49259604180479,1.3809076209962297,7.598333068967427,2.999694723727299e-14,1.051399849284509e-12
 ENSMUSG00000058558,619.6722468766894,-1.5417401096167411,0.20293754163482738,-7.597116320601734,3.0280234175264724e-14,1.0565048978606001e-12
 ENSMUSG00000032750,8.50369375148631,8.21182024060857,1.0811541700398375,7.595420216809586,3.067952090018636e-14,1.0655927711757036e-12
 ENSMUSG00000006717,35.369579786410476,7.983640585961828,1.0515301646940665,7.592402818310589,3.1402698986329713e-14,1.085797826212013e-12
 ENSMUSG00000029178,541.2818247967957,3.895773738032251,0.5135533766429948,7.585917871864102,3.301415015418226e-14,1.136397383782525e-12
 ENSMUSG00000001436,73.81407351491968,-6.654675830413222,0.8774126101065353,-7.58443149068169,3.3394806581622585e-14,1.1443684612523883e-12
 ENSMUSG00000007458,1173.0348483416788,-3.3753392547348855,0.44558788167738517,-7.575024801008167,3.590590332985089e-14,1.2249498398219352e-12
 ENSMUSG00000032902,159.9313561501667,-4.9512365514129835,0.6539045429471149,-7.571803262136717,3.68078618399885e-14,1.2501643693971314e-12
 ENSMUSG00000043183,22.15835783222022,-6.940164744701986,0.9186115626441503,-7.555059207751831,4.186693582574327e-14,1.4157295127683054e-12
 ENSMUSG00000030057,3285.890124521901,-1.5743175359208292,0.208480258029497,-7.55139863505966,4.306086189766031e-14,1.4497156838878969e-12
 ENSMUSG00000049686,247.86428967294376,-4.250674795522858,0.5639173043628962,-7.537762651786675,4.78103011190243e-14,1.602584591221094e-12
 ENSMUSG00000026770,807.337168503576,-4.853392267906124,0.6508237869945723,-7.457306209286724,8.830930922365879e-14,2.947227206960021e-12
 ENSMUSG00000051890,10.252256065146796,10.438804915045246,1.4025175454935368,7.442905044993144,9.849488759463178e-14,3.2729296847462924e-12
 ENSMUSG00000044468,101.18602560078291,5.727082915242704,0.770523778983698,7.432714046536742,1.0639173979156555e-13,3.5200991148278323e-12
 ENSMUSG00000027985,778.5747621195327,2.3744256287322973,0.3202224779133951,7.414924911593702,1.216937347127457e-13,4.0091034663306265e-12
 ENSMUSG00000036943,746.9029759045195,-3.4693398678749117,0.46833972205658814,-7.407742082265064,1.2846783765232197e-13,4.214184281278732e-12
 ENSMUSG00000041313,279.88276061031246,-4.0260960539576045,0.5447576164153497,-7.39061911690265,1.461467064236807e-13,4.773711142587971e-12
 ENSMUSG00000030413,11.17244589170124,11.67650792318461,1.5806211561615127,7.3872906721941085,1.4985077720951034e-13,4.873960024831362e-12
 ENSMUSG00000043065,10.715342578842288,9.080530673587306,1.2354969161815337,7.349699181485524,1.9865342340024812e-13,6.4340239578915805e-12
 ENSMUSG00000034171,29.145219034609795,6.17770033708608,0.8412171747985053,7.343763919900719,2.076692936110522e-13,6.697770998985028e-12
 ENSMUSG00000017760,176.8073187000017,5.1310898335364294,0.6997768683149643,7.332465627067519,2.2595643683562777e-13,7.2570778625534674e-12
 ENSMUSG00000026020,544.1028096538562,-3.0382014876343426,0.41476419085593746,-7.3251296872193565,2.3866779506002283e-13,7.633391645336396e-12
 ENSMUSG00000024816,86.1392790275495,5.766922199708402,0.7894741928951498,7.304763412924263,2.777550269983802e-13,8.84667048647123e-12
 ENSMUSG00000044199,51.18944888169279,6.447891391865785,0.8835150820039531,7.29799810235377,2.920807567615887e-13,9.264511937611383e-12
 ENSMUSG00000036371,1115.6737941672293,-1.6834101569544837,0.23117693549405577,-7.281912243350804,3.291211574329671e-13,1.0396436232326978e-11
 ENSMUSG00000024030,304.4358432091271,4.713246808602788,0.6480295954595675,7.2731968441352794,3.5107814947343976e-13,1.1044573259664442e-11
 ENSMUSG00000032578,229.24305544886283,-5.195482163887594,0.7144492340881498,-7.2720102646881255,3.5417667490646893e-13,1.1051464051146566e-11
 ENSMUSG00000097838,8.629492664317516,8.738160089282523,1.2015360860552702,7.272490764693164,3.5291871857107826e-13,1.1051464051146566e-11
 ENSMUSG00000074656,341.94848107892585,-1.8746949863367597,0.25837153059588946,-7.255810971174333,3.992623506219617e-13,1.2407845357790196e-11
 ENSMUSG00000032528,19.180640128161,7.237942464556261,0.9984918302689352,7.24887499841314,4.202475020588091e-13,1.300733800727185e-11
 ENSMUSG00000054452,247.66641050139884,2.676939048139805,0.36933726238190057,7.247952808432872,4.2311797127854463e-13,1.3043588544313689e-11
 ENSMUSG00000006344,10.093812360492059,8.071779755883062,1.114524262504309,7.242354453321607,4.409615599014804e-13,1.3539283735215054e-11
 ENSMUSG00000037966,42.266510015306515,-8.18483458384802,1.1306057266977483,-7.239335862692053,4.5088718723063846e-13,1.3758393118493099e-11
 ENSMUSG00000106166,9.44461427538207,-7.082348829168248,0.9783470245580204,-7.239096814719482,4.516825255159277e-13,1.3758393118493099e-11
 ENSMUSG00000039168,70.78026462003437,5.467172048457112,0.756028672058231,7.231434799388161,4.779175351079899e-13,1.4442893698775316e-11
 ENSMUSG00000039774,11.060115080236004,12.257698353691493,1.6950219331022873,7.231586868765192,4.773825749968091e-13,1.4442893698775316e-11
 ENSMUSG00000039936,324.75991775469674,3.4957924678585526,0.48360697234493777,7.228581612270763,4.880644984525573e-13,1.4691698392634627e-11
 ENSMUSG00000076617,679.8135026418452,2.985088550265601,0.4129877222733714,7.228032189028767,4.900425927021354e-13,1.469362086555309e-11
 ENSMUSG00000038550,11.783815108537498,-7.996253679938124,1.1071848986601094,-7.222148432131808,5.117257133116706e-13,1.5284072277744683e-11
 ENSMUSG00000020075,475.83440022601246,-2.5996457708974985,0.3600753929429978,-7.219726262463703,5.209232700226557e-13,1.549847682439498e-11
 ENSMUSG00000030107,31.734893046303828,9.564018033503904,1.3267962921450778,7.208354507866029,5.663203619054846e-13,1.6784073737399613e-11
 ENSMUSG00000015214,9.732575997149647,9.7609530135094,1.35753904210709,7.190182168432548,6.470493225362083e-13,1.9102886922261288e-11
 ENSMUSG00000022828,8.252282145934922,-11.621343053370515,1.6173956041194302,-7.185219882984412,6.70991104609457e-13,1.965850274420684e-11
 ENSMUSG00000067071,23.92028457153039,9.226974136013782,1.2841504642415336,7.185274929183296,6.707208100193385e-13,1.965850274420684e-11
